Launched application with io.github.massif01.qwen3.w8speedbench bundle identifier.
Waiting for the application to terminate…
SPEED_V2_JSON={"architecture":"h16p","artifactManifestSHA256":"91c68e82e280a36d39aaeef9b8726ab1d59e52760b6f970db67c334a674d47b2","benchmarkCommit":"29271b8d9ca9a2d36d6752debc0ac37416aa8c59","blockID":"B04","buildConfiguration":"release","bundleIdentifier":"io.github.massif01.qwen3.w8speedbench","contextLength":4096,"deviceModel":"iPhone16,1","environmentHardGates":["applicationState=active","lowPowerMode=false","preMeasurementThermalState=continuous-nominal-120s"],"environmentRecordOnlyFields":["batteryLevel","batteryState","externalPower","screenBrightnessPercent"],"event":"capture_begin","modelMainSHA256":"09f609775baa56b11ff3c91bfcb07b145930297289634fdc5514b2a5ab4dc7ca","modelRepository":"massif\/Qwen3-1.7B-CoreAI-ANE-W8-4K-h16p","modelRevision":"75bbe06906cb5d953e602e3e4fb6364187c81822","modelSourceHash":"13ba3f73fcb7e090cd6ba1ca14b6b8903516ab608d451e94b9cdd750cfceda2c","operatingSystem":"Version 27.0 (Build 24A5424a)","patchedRuntimeSourceSHA256":"11cf90c72b4b4b6695c6fdbc63e58dc7d41633a7bba9ffa5273852cc079cf0e0","physicalBlock":7,"profileDescription":"compression=W8-per-tensor kv=FP16-fixed target=ANE-AOT","profileReplicate":4,"protocol":"public-artifact-speed-confirmation-v2","protocolCommit":"14e4067a960cbac5a06b372b502355074304d0d4","runID":"speed-v2-20260831-j","runtimeCommit":"85e2f2d8c6433825e64219a32693ed1a4aed519f","runtimePatchSHA256":"5f7730605866a91c92ece798f03953f88249e61eeaed8660e05c4a1022809485","schemaVersion":2,"sequence":1,"templateControl":"enable_thinking=false;fallback=disabled","timestamp":"2026-08-31T15:19:33.088Z","variant":"W8_ANE","workloadOrder":"forward","xcodeBuild":"27A5252f"}
SPEED_V2_JSON={"artifactManifestSHA256":"91c68e82e280a36d39aaeef9b8726ab1d59e52760b6f970db67c334a674d47b2","compiledAsset":"qwen3_1_7b_coreai_ane_w8_4k.h16p.aimodelc","event":"artifact_validation","mainBytes":313287157,"mainSHA256":"09f609775baa56b11ff3c91bfcb07b145930297289634fdc5514b2a5ab4dc7ca","payloadDigestVerification":"host-sealed-not-repeated-on-device","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":2,"sourceHash":"13ba3f73fcb7e090cd6ba1ca14b6b8903516ab608d451e94b9cdd750cfceda2c","status":"passed","timestamp":"2026-08-31T15:19:33.110Z","variant":"W8_ANE"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":313,"timestamp":"2026-08-31T15:24:47.948Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":314,"timestamp":"2026-08-31T15:24:48.953Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":315,"timestamp":"2026-08-31T15:24:49.956Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":316,"timestamp":"2026-08-31T15:24:50.959Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":317,"timestamp":"2026-08-31T15:24:51.961Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":318,"timestamp":"2026-08-31T15:24:52.964Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":319,"timestamp":"2026-08-31T15:24:53.981Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":320,"timestamp":"2026-08-31T15:24:54.997Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":321,"timestamp":"2026-08-31T15:24:56.064Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":322,"timestamp":"2026-08-31T15:24:57.068Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":323,"timestamp":"2026-08-31T15:24:58.076Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":324,"timestamp":"2026-08-31T15:24:59.095Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":325,"timestamp":"2026-08-31T15:25:00.111Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":326,"timestamp":"2026-08-31T15:25:01.126Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":327,"timestamp":"2026-08-31T15:25:02.189Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":328,"timestamp":"2026-08-31T15:25:03.250Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":329,"timestamp":"2026-08-31T15:25:04.309Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":330,"timestamp":"2026-08-31T15:25:05.326Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":331,"timestamp":"2026-08-31T15:25:06.343Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":332,"timestamp":"2026-08-31T15:25:07.407Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":333,"timestamp":"2026-08-31T15:25:08.469Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":334,"timestamp":"2026-08-31T15:25:09.486Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":335,"timestamp":"2026-08-31T15:25:10.544Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":336,"timestamp":"2026-08-31T15:25:11.560Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":337,"timestamp":"2026-08-31T15:25:12.577Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":338,"timestamp":"2026-08-31T15:25:13.593Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":339,"timestamp":"2026-08-31T15:25:14.651Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":340,"timestamp":"2026-08-31T15:25:15.667Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":341,"timestamp":"2026-08-31T15:25:16.734Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":342,"timestamp":"2026-08-31T15:25:17.744Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":343,"timestamp":"2026-08-31T15:25:18.809Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":344,"timestamp":"2026-08-31T15:25:19.823Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":345,"timestamp":"2026-08-31T15:25:20.837Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":346,"timestamp":"2026-08-31T15:25:21.854Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":347,"timestamp":"2026-08-31T15:25:22.856Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":348,"timestamp":"2026-08-31T15:25:23.904Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":349,"timestamp":"2026-08-31T15:25:24.920Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":350,"timestamp":"2026-08-31T15:25:25.981Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":351,"timestamp":"2026-08-31T15:25:27.038Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":352,"timestamp":"2026-08-31T15:25:28.055Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":353,"timestamp":"2026-08-31T15:25:29.095Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":354,"timestamp":"2026-08-31T15:25:30.132Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":355,"timestamp":"2026-08-31T15:25:31.189Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":356,"timestamp":"2026-08-31T15:25:32.239Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":357,"timestamp":"2026-08-31T15:25:33.256Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":358,"timestamp":"2026-08-31T15:25:34.269Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":359,"timestamp":"2026-08-31T15:25:35.273Z"}
