Launched application with io.github.massif01.qwen3.int4speedbench bundle identifier.
Waiting for the application to terminate…
SPEED_V2_JSON={"architecture":"h16p","artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","benchmarkCommit":"29271b8d9ca9a2d36d6752debc0ac37416aa8c59","blockID":"B03","buildConfiguration":"release","bundleIdentifier":"io.github.massif01.qwen3.int4speedbench","contextLength":4096,"deviceModel":"iPhone16,1","environmentHardGates":["applicationState=active","lowPowerMode=false","preMeasurementThermalState=continuous-nominal-120s"],"environmentRecordOnlyFields":["batteryLevel","batteryState","externalPower","screenBrightnessPercent"],"event":"capture_begin","modelMainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","modelRepository":"massif\/Qwen3-1.7B-CoreAI-GPU-INT4-4K-h16p","modelRevision":"c32b6342c98e5e23363f692e614bccca37f24234","modelSourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","operatingSystem":"Version 27.0 (Build 24A5424a)","patchedRuntimeSourceSHA256":"11cf90c72b4b4b6695c6fdbc63e58dc7d41633a7bba9ffa5273852cc079cf0e0","physicalBlock":5,"profileDescription":"compression=INT4-block32 kv=FP16-growing target=GPU","profileReplicate":3,"protocol":"public-artifact-speed-confirmation-v2","protocolCommit":"14e4067a960cbac5a06b372b502355074304d0d4","runID":"speed-v2-20260831-j","runtimeCommit":"85e2f2d8c6433825e64219a32693ed1a4aed519f","runtimePatchSHA256":"5f7730605866a91c92ece798f03953f88249e61eeaed8660e05c4a1022809485","schemaVersion":2,"sequence":1,"templateControl":"enable_thinking=false;fallback=disabled","timestamp":"2026-08-31T14:53:15.309Z","variant":"INT4_GPU","workloadOrder":"forward","xcodeBuild":"27A5252f"}
SPEED_V2_JSON={"artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","compiledAsset":"qwen3_1_7b_dynamic_int4_4k-h16p-gpu.aimodelc","event":"artifact_validation","mainBytes":2915,"mainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","payloadDigestVerification":"host-sealed-not-repeated-on-device","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":2,"sourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","status":"passed","timestamp":"2026-08-31T14:53:15.327Z","variant":"INT4_GPU"}
SPEED_V2_JSON={"blockID":"B03","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"workload_begin","maximumResponseTokens":24,"physicalBlock":5,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":377,"timestamp":"2026-08-31T15:03:28.055Z","variant":"INT4_GPU","workload":"near4k_prefill"}
SPEED_V2_JSON={"attempt":1,"blockID":"B03","endToEndVisibleTokensPerSecond":0.51475897818969452,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"43220c0debd1fd751befa4b069cee8a4bfd1875e7ad4a7ef1d322d610bed7356","inputTokenIDsSHA256":"75c8bdb01d87803c1d304a18209bad623a365d976ee41605662300ae8444cbdc","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":2472.3100128173828,"peakResidentMiB":1977.875,"residentMiB":1080.046875},"nonce":"N-B03-W02-A01","outputTokens":6,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B03-near4k_prefill-A01","schemaVersion":2,"sequence":378,"status":"completed","timestamp":"2026-08-31T15:03:39.755Z","tokenTTFTSeconds":11.533629166000001,"totalSeconds":11.655940458,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":40.87946712012134,"visibleTokens":6,"visibleTTFTSeconds":11.533629666,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":2,"blockID":"B03","endToEndVisibleTokensPerSecond":0.52984449571818315,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"nominal"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"3fac85002b34fba3f04f9f32901e56269968b4fdc33eeb91b0beabc5b82ad2c8","inputTokenIDsSHA256":"2ce56adf28480d6aaff46ffc8fa2ee31ca488dc4e7c2eabd0513538231e16440","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":2430.5287628173828,"peakResidentMiB":1977.875,"residentMiB":1080.4375},"nonce":"N-B03-W02-A02","outputTokens":6,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B03-near4k_prefill-A02","schemaVersion":2,"sequence":379,"status":"completed","timestamp":"2026-08-31T15:03:51.671Z","tokenTTFTSeconds":11.196711375,"totalSeconds":11.32407725,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":39.257098664866078,"visibleTokens":6,"visibleTTFTSeconds":11.19671175,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":3,"blockID":"B03","endToEndVisibleTokensPerSecond":0.47389008613814165,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"9b0055ff06d7255cdfdf38dfa7033d58a7e24d7008e1410b28c6e7f27c30e669","inputTokenIDsSHA256":"ae4e5d5d561724a8a229c192ea7284eb13560c13e230febfd35db21567b38bdb","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":2391.0287628173828,"peakResidentMiB":1977.875,"residentMiB":1080.578125},"nonce":"N-B03-W02-A03","outputTokens":6,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B03-near4k_prefill-A03","schemaVersion":2,"sequence":380,"status":"completed","timestamp":"2026-08-31T15:04:04.929Z","tokenTTFTSeconds":12.53031075,"totalSeconds":12.661163792,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":38.21092622329892,"visibleTokens":6,"visibleTTFTSeconds":12.530311167000001,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":4,"blockID":"B03","endToEndVisibleTokensPerSecond":0.44372154126353741,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"85aa86d17a7e6d336f2b7211821abd18d01e4f2f430876748773120689672653","inputTokenIDsSHA256":"4e802af52327b7fcf9a67b68ea17a1f8e045fce0408c6592bf08a4c596b8210c","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":2347.4350128173828,"peakResidentMiB":1977.875,"residentMiB":1080.71875},"nonce":"N-B03-W02-A04","outputTokens":6,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B03-near4k_prefill-A04","schemaVersion":2,"sequence":381,"status":"completed","timestamp":"2026-08-31T15:04:19.053Z","tokenTTFTSeconds":13.392242082999999,"totalSeconds":13.521993957999999,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":38.535175328072874,"visibleTokens":6,"visibleTTFTSeconds":13.392242375,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B03","endToEndVisibleTokensPerSecond":0.4402515767387894,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":false,"inputTextSHA256":"f29511bbabec39ec2289c90aa49c554333e96f84a62bbfe6517183e3b82cdd22","inputTokenIDsSHA256":"8af36007eca059eff9d7a3c054b0cae6e6cae7886b61b0e4c2cadd7e2acfda7c","inputTokens":3778,"maximumResponseTokens":24,"memory":{"availableMiB":2307.8412628173828,"peakResidentMiB":1977.875,"residentMiB":1080.859375},"nonce":"N-B03-W02-A05","outputTokens":6,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":11,"responseUTF8Bytes":11,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":3778,"sampleID":"B03-near4k_prefill-A05","schemaVersion":2,"sequence":382,"status":"completed","timestamp":"2026-08-31T15:04:33.262Z","tokenTTFTSeconds":13.499624667000001,"totalSeconds":13.628571292,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":38.775884114392738,"visibleTokens":6,"visibleTTFTSeconds":13.499625167,"workload":"near4k_prefill","workloadOrder":"forward"}
SPEED_V2_JSON={"blockID":"B03","environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"workload_begin","maximumResponseTokens":256,"physicalBlock":5,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":383,"timestamp":"2026-08-31T15:04:33.801Z","variant":"INT4_GPU","workload":"decode_256_cap"}
SPEED_V2_JSON={"attempt":1,"blockID":"B03","endToEndVisibleTokensPerSecond":37.839009256384344,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"cf78479518315008db15e09f0839af360fb8af6eaf62a8abe46dcfda644a98c4","inputTokenIDsSHA256":"17e51c9fd678e1101b20d5be93e50d4c3895625438a901d4a383cfb4766a794c","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":2322.9974899291992,"peakResidentMiB":1977.875,"residentMiB":1082.28125},"nonce":"N-B03-W03-A01","outputTokens":256,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B03-decode_256_cap-A01","schemaVersion":2,"sequence":384,"status":"completed","timestamp":"2026-08-31T15:04:40.573Z","tokenTTFTSeconds":0.40158824999999998,"totalSeconds":6.7655048329999996,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":40.06966727314088,"visibleTokens":256,"visibleTTFTSeconds":0.40158874999999999,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":2,"blockID":"B03","endToEndVisibleTokensPerSecond":37.638287397772714,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"94180bc536f0e6df466a866b535ab6e32900a777fdca8f399cfb82b9f803e2e0","inputTokenIDsSHA256":"dba99649bb410aceee77f84cfa01978c4beb3ad27426e68a2e1332564283a259","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":2315.1849899291992,"peakResidentMiB":1977.875,"residentMiB":1083.6875},"nonce":"N-B03-W03-A02","outputTokens":256,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B03-decode_256_cap-A02","schemaVersion":2,"sequence":385,"status":"completed","timestamp":"2026-08-31T15:04:47.916Z","tokenTTFTSeconds":0.47097195800000002,"totalSeconds":6.801584708,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":40.280463916933236,"visibleTokens":256,"visibleTTFTSeconds":0.470972416,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":3,"blockID":"B03","endToEndVisibleTokensPerSecond":36.84744753700722,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"4129ecae6b860aa49cc7464dbdda48e77ad8652cbbd2f200547307200d544585","inputTokenIDsSHA256":"afad4ea60c48b0bdc0e001f5b409445500ceefaffa397319cc14b37ad6322fd2","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":2308.6849899291992,"peakResidentMiB":1977.875,"residentMiB":1083.78125},"nonce":"N-B03-W03-A03","outputTokens":256,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B03-decode_256_cap-A03","schemaVersion":2,"sequence":386,"status":"completed","timestamp":"2026-08-31T15:04:55.408Z","tokenTTFTSeconds":0.48705954200000001,"totalSeconds":6.9475639999999999,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":39.470603242773194,"visibleTokens":256,"visibleTTFTSeconds":0.48705975000000001,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":4,"blockID":"B03","endToEndVisibleTokensPerSecond":35.680119023658847,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"06931a052711d77089f7f9505325d19f2a9d01e530f755ea749fd13ba388f8f5","inputTokenIDsSHA256":"84bc8f38ab2380eb3e2c59a9d6b273063d361b21f84986246bf509ab870b11ca","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":2302.1693649291992,"peakResidentMiB":1977.875,"residentMiB":1083.890625},"nonce":"N-B03-W03-A04","outputTokens":256,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B03-decode_256_cap-A04","schemaVersion":2,"sequence":387,"status":"completed","timestamp":"2026-08-31T15:05:03.106Z","tokenTTFTSeconds":0.50333404100000001,"totalSeconds":7.1748639580000004,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":38.222119354724292,"visibleTokens":256,"visibleTTFTSeconds":0.503334375,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"attempt":5,"blockID":"B03","endToEndVisibleTokensPerSecond":34.278767861740342,"environmentAfter":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"environmentBefore":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"sample","firstOutputReasoningTokenCount":0,"firstOutputTokenCount":1,"firstVisibleTokenCount":1,"hitResponseCap":true,"inputTextSHA256":"8fcbe6e45ddfc7b06cb37215a490aa07e72aa80314be08a71ad35b2acb6cfde0","inputTokenIDsSHA256":"3712a245406f9c22404d277f151d5bbc477e42224d8d82c9079050caaefd7de5","inputTokens":108,"maximumResponseTokens":256,"memory":{"availableMiB":2295.7318649291992,"peakResidentMiB":1977.875,"residentMiB":1083.921875},"nonce":"N-B03-W03-A05","outputTokens":256,"physicalBlock":5,"profileReplicate":3,"reasoningTokens":0,"responseCharacters":256,"responseUTF8Bytes":256,"runID":"speed-v2-20260831-j","runtimeReportedCachedInputTokens":0,"runtimeReportedInputTokens":108,"sampleID":"B03-decode_256_cap-A05","schemaVersion":2,"sequence":388,"status":"completed","timestamp":"2026-08-31T15:05:11.118Z","tokenTTFTSeconds":0.51473233299999999,"totalSeconds":7.46817975,"variant":"INT4_GPU","visibleDecodeTokensPerSecond":36.672542944077385,"visibleTokens":256,"visibleTTFTSeconds":0.51474866699999999,"workload":"decode_256_cap","workloadOrder":"forward"}
SPEED_V2_JSON={"blockID":"B03","cappedAttempts":5,"completedAttempts":15,"controlViolations":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"serious"},"event":"block_end","failedAttempts":0,"memory":{"availableMiB":3295.9043350219727,"peakResidentMiB":1977.875,"residentMiB":150.390625},"physicalBlock":5,"plannedAttempts":15,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":389,"status":"conformant","timestamp":"2026-08-31T15:05:12.735Z","unloadStatus":"completed","variant":"INT4_GPU"}
SPEED_V2_JSON={"cappedAttempts":5,"completedAttempts":15,"controlViolations":0,"event":"capture_end","failedAttempts":0,"physicalBlock":5,"plannedAttempts":15,"runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":390,"status":"conformant","timestamp":"2026-08-31T15:05:12.736Z","variant":"INT4_GPU"}
The app terminated with the exit code 0.
